State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Jamtara,Nala,Khamarbad,542933,PANCHAYAT BHAWAN KHAMARBAD,KHAMARBAD NALA JAMTARA,02:57.9,Transport/Admin,Panchayat Headquarter,23.99102247,86.96552315
Jharkhand,Koderma,Koderma Sadar,Kharkota,549456,Primary School Kharkota,Kharkota,33:09.1,Education ,Higher Secondary School,24.4394635,85.65317345
Jharkhand,Koderma,Koderma Sadar,Kharkota,549456,Primary Health Center Kharkota,Kharkota,32:42.4,Medical ,Primary Health Centre,24.43948828,85.6532385
Jharkhand,Koderma,Koderma Sadar,Kharkota,549456,Middle School Kharkota,Kharkota,32:51.3,Education ,Higher Secondary School,24.43947099,85.6532055
Jharkhand,Koderma,Koderma Sadar,Kharkota,549456,Panchayat Bhawan Kharkota,Kharkota,32:32.0,Transport/Admin,Panchayat Headquarter,24.43946876,85.65322644
Jharkhand,Ranchi,Namkum,Kharsidag,550003,HIGH SCHOOL KHRSIDAG,KHARSIDAG,30:18.9,Education ,High School - General,23.26697527,85.38175723
Jharkhand,Ranchi,Namkum,Kharsidag,550003,HIGHER SECONDARY HIGH SCHOOL KHARSIDAG,KHARSIDAG,30:56.5,Education ,Higher Secondary School,23.26688254,85.38187899
Jharkhand,Ranchi,Namkum,Kharsidag,550003,PHC KHARSIDAG,KHARSIDAG,33:51.3,Medical ,Primary Health Centre,23.26414162,85.36415053
Jharkhand,Ranchi,Mandar,Mandar,668795,United bank of india mandar,mandar,12:04.6,Transport/Admin,Bank,23.45983172,85.09070967
Jharkhand,Ranchi,Mandar,Mandar,668795,WAREHOUSE MANDAR,MANDAR,11:13.7,Agro ,Warehouse,23.46209316,85.09024004
Jharkhand,Ranchi,Mandar,Mandar,668795,VETENARY HOSPITAL MANDAR,MANDAR,11:02.5,Medical ,Veterinary Hospital,23.46235392,85.09034808
Jharkhand,Ranchi,Mandar,Mandar,668795,COPRETIVE BANK MANDAR,MANDAR,00:38.0,Transport/Admin,Bank,23.45832294,85.09262251
Jharkhand,Ranchi,Mandar,Mandar,668795,BLOCK MANDAR,MANDAR,10:52.0,Transport/Admin,Block Headquarter,23.46243527,85.09040834
Jharkhand,Ranchi,Mandar,Mandar,668795,COLLECTION CENTRE MANDAR,MANDAR,11:34.6,Agro ,Collection Centre or Pack House,23.4619008,85.08999629
